filename,country,iso,lat,lng,fold,country_index,a,b,c,coarse,fine,combination_covered,combination_oracle_km,fine_oracle_km,nearest_prototype_oracle_km
50ca6c2bc53b44ac814204b19f73ea51.jpg,Finland,FI,62.637052,22.430047,1,3,30,39,68,22,60,True,23.81705331591147,16.924395623239185,23.817053316289886
50d39fade944467c9688d76300acacfe.jpg,Poland,PL,49.965293,21.311014,1,9,79,112,167,57,182,True,39.99420305639753,41.40092001900727,39.99420305628485
50d82288a0464d48a81e9b46f06a5203.jpg,Norway,NO,59.398699,6.193597,1,8,69,104,151,53,168,True,71.73645113415407,70.331885418163,46.581392645575356
50e18740617f4612962afc961cadefb7.jpg,France,FR,44.639717,1.538495,1,4,37,54,78,27,93,True,35.37010537751183,18.793181941543278,35.37010537751183
50e327d364da4e4593e72715a63b6bde.jpg,Sweden,SE,64.702715,21.124958,1,10,82,125,187,62,204,True,66.79714075121413,36.97325629092395,37.82206795360542
50fbfc4f2cb5468f843b91af756b1fdc.jpg,Germany,DE,50.613346,10.327426,1,1,12,16,18,10,39,True,54.37727656589617,73.2895846490047,25.495459257599805
511513099a5345f5983a8d7622e3b4af.jpg,United_Kingdom,GB,56.517059,-3.763898,1,5,44,65,100,30,118,True,72.75902940883563,77.52574553244918,24.89159763226945
512b66f7206146c19db5c0959fc4caf4.jpg,United_Kingdom,GB,55.219811,-4.846922,1,5,45,64,107,35,118,True,7.445319936917266,90.30926246037212,7.445319936917266
512bd6f1e419482fa0a7ce92891ad07c.jpg,Poland,PL,53.602737,17.182047,1,9,72,115,165,59,198,True,60.0132050975297,67.81619882044384,60.01320509760478
512c4c3c0cfa4686bcccd0e81ea7072f.jpg,France,FR,48.57987,-4.510059,1,4,39,50,75,24,82,True,24.195130099004757,24.19513009863225,24.195130099004757
512cb44a09664d699407a44c5d178254.jpg,Belarus,BY,53.397301,27.10569,1,0,5,8,15,2,16,True,6.7147210662191315,17.967981682594285,6.7147210662191315
5144cb76d5c84fd5a61f4d19b3e8e5c2.jpg,Spain,ES,36.879965,-2.592287,1,2,20,28,47,13,50,True,22.91671771089742,6.874891698199317,22.91671771089742
51511edd786648eab9956842c2a7fbdf.jpg,Norway,NO,69.625239,18.973685,1,8,65,100,149,48,166,True,20.025162709788315,15.385429486558232,20.02516270956328
51543c23f0244e748133c3b70990b8be.jpg,Germany,DE,52.487779,10.884711,1,1,13,21,34,8,35,True,47.44371296921772,70.4821629114983,37.06265505758281
517e5d0af1084b2c848ab5e6e3353750.jpg,Iceland,IS,65.680334,-17.345093,1,6,49,75,114,38,134,True,25.801372674274862,25.801372674449517,25.801372674449517
51af7bf3ed1a47cabffca2a787f730c2.jpg,France,FR,49.629929,2.355035,1,4,34,53,84,29,98,True,25.882656211048673,81.57703162167869,25.882656210874565
51c59002cbe64dd1b5453af71216d8e1.jpg,Turkey,TR,38.912923,27.825505,1,11,88,143,198,71,239,True,80.16521099632057,4.009548501690827,58.94878051219251
51c8358f2e8349778280880e4e1f9451.jpg,France,FR,48.100354,6.273637,1,4,32,57,74,25,88,True,76.09044071246761,55.835204354615975,40.70077145112441
51eba5e5bd9342b2b8fd1dd64852573c.jpg,Finland,FI,63.331846,25.607077,1,3,24,47,71,22,78,True,33.7490112343642,29.020433281240567,33.74901123449772
5227510889a04164906d2eefd3005a15.jpg,Italy,IT,38.747356,16.189812,1,7,63,87,138,47,154,True,44.63144948306383,21.551516224666415,44.63144948306383
526c42fa6efb49a5872ec6c95b98f17d.jpg,Spain,ES,36.861208,-2.638043,1,2,20,28,47,13,50,True,20.720849227083928,6.031272672834543,20.720849227083928
527cc97356f747b8b321aab5ca6b26e6.jpg,France,FR,45.109586,1.851809,1,4,37,54,78,27,93,True,40.81648207438979,58.384594061813175,40.81648207438979
527ed2e378914b7e925f5d53287a0f51.jpg,Italy,IT,40.586178,16.260367,1,7,63,95,137,43,155,True,23.352402595385104,31.345705805225876,23.352402595385104
5294c15deb814ce7abbbb8fa207a527d.jpg,Finland,FI,68.384737,27.409228,1,3,25,45,55,18,71,True,11.579491944925534,11.579491944925534,11.579491944925534
52a124ccac944a1fac6b52fee45fe576.jpg,United_Kingdom,GB,57.031435,-2.419138,1,5,44,65,100,30,110,True,64.97591350837662,48.86473310904059,64.97591350844597
52af17359be34c61a35edb7549b3a8d3.jpg,Italy,IT,39.222473,9.1914,1,7,57,90,126,44,149,True,37.487746730242876,37.487746730122666,37.487746730122666
52baf6873ff049cd94f768fe471f8045.jpg,Iceland,IS,64.768751,-14.467744,1,6,54,74,117,36,130,True,22.883043779620277,16.728556043652862,22.883043779620277
52c7f3902e4d49508296691f88bdbdab.jpg,Iceland,IS,66.070681,-19.290637,1,6,51,80,110,40,120,True,10.81099876544763,29.768438092291493,10.810998765864463
52ca0bb57f724b74a6beec600172938b.jpg,Finland,FI,64.138889,28.008733,1,3,26,43,65,21,63,True,39.47459127267107,46.921603751471984,39.47459127255691
52cd3b82a4fd48239799720e87619332.jpg,Belarus,BY,54.869129,30.391498,1,0,2,7,8,1,9,True,29.364711938291027,30.965534614100967,29.364711938291027
534e3b762fbc4e119b81899799f74650.jpg,Turkey,TR,37.28934,40.712616,1,11,94,133,202,68,235,True,91.52150709482181,93.11782774852396,91.52150709482181
538ccd1f839b4cb9aa494fe6756d99fe.jpg,France,FR,45.953445,-0.554727,1,4,35,58,77,27,80,True,12.785646674719658,26.990185969648664,12.785646674367204
5392e83aa7bb42d08712b4b21c527943.jpg,Norway,NO,58.284545,6.554208,1,8,64,99,147,53,160,True,39.67414914161402,41.98529481727913,39.67414914161402
53bea958d5b74596a31c3783ba78da97.jpg,Poland,PL,52.286545,18.265577,1,9,76,116,179,54,189,True,5.526228628538571,80.03464792778965,5.526228628538571
53eac838c51a4ea3acce239cf7c020d9.jpg,Sweden,SE,64.551467,20.184813,1,10,82,125,187,62,204,True,42.64591174290508,38.94413881381275,42.64591174290508
53f5d2e3b9b54b0fab32fe0beb40cfa1.jpg,Iceland,IS,63.467559,-18.891662,1,6,50,77,108,39,125,True,19.920614144607846,17.552728505336532,19.920614144607846
5407ffd629594478858f595f097053d5.jpg,Belarus,BY,52.629622,27.468486,1,0,4,11,11,5,4,True,41.62207815887417,48.009895727278746,41.62207815887417
5428fd9c24f7490eb784f11712da153f.jpg,United_Kingdom,GB,56.626356,-2.525955,1,5,40,65,100,30,110,False,47.28006578463576,70.62818484411099,31.697440323030783
5445cc904c384f1ba676999ce1cd4bee.jpg,United_Kingdom,GB,57.55167,-7.26139,1,5,44,62,98,32,119,True,78.393469621701,51.2827124242939,63.49165009653501
54585300333746b28fee6264099b9085.jpg,Italy,IT,43.514813,11.242886,1,7,62,93,134,42,157,True,19.72074419748492,34.93035031686513,19.72074419748492
5461fc1e08df45aa9cd43a3f4bc31241.jpg,Finland,FI,64.322494,29.829592,1,3,26,43,65,21,63,True,55.649251795654735,43.79220736177704,55.649251795654735
5464b0a76c3446a69969269388a83206.jpg,Spain,ES,40.683782,0.338429,1,2,19,33,52,14,57,True,8.986780877480308,61.30411213926156,8.986780877981753
5477f0bf0aa841be9c09d5812dafaaa4.jpg,Finland,FI,66.11567,24.834209,1,3,29,46,57,20,69,True,40.482896554619686,27.12686950396868,40.482896554619686
5480b62f9fe646718de91032259029c5.jpg,Norway,NO,60.334285,5.262502,1,8,69,104,151,53,168,True,59.27228183074346,59.39909073652636,59.27228183074346
54958947dc6d48b6a5450e25b19a5eb8.jpg,Italy,IT,40.825782,9.322049,1,7,57,84,129,44,140,True,23.15681598403253,23.156815983643327,23.15681598403253
549d291ec5514c82ae51f92784c06cb0.jpg,Spain,ES,41.817488,2.730802,1,2,19,24,37,14,49,True,38.33862904842844,22.759009941867262,38.33862904842844
54bbbd38b4f94245a4063e2160861e0b.jpg,France,FR,41.824636,9.402043,1,4,36,55,89,28,92,True,32.85974180068232,32.85974180068232,32.85974180068232
54c6f9c47bdf4abe8cb608c745186f36.jpg,Belarus,BY,53.518493,30.268511,1,0,6,1,3,4,1,True,37.06274479843253,37.733131928836166,31.99613989383755
5514bfcdd42346678c483d0d8dc40266.jpg,Germany,DE,49.386475,10.761153,1,1,11,12,22,9,32,True,15.441408331783089,30.604530021578938,15.441408332074927
5514d3f041cb470a8541c45557e46b6d.jpg,France,FR,47.139572,6.277155,1,4,32,51,79,25,89,True,50.49791837615905,76.87357149582044,50.49791837624829
5538e9dd146643ecb89fd1e592074422.jpg,Sweden,SE,60.065481,18.774006,1,10,80,130,185,64,207,True,85.74808196680556,76.47591204029258,85.74808196680556
553bc542bc6941adb3ebac703fb7c0f9.jpg,Germany,DE,50.94466,14.703856,1,1,15,13,23,6,25,True,104.31366873443935,99.2839647602103,104.31366873448256
554d10314c934eb19668d3779390f62a.jpg,Belarus,BY,55.992684,28.646943,1,0,1,10,2,1,3,True,32.99695104448284,21.096806115782893,32.99695104448284
55642068b98b411a8a53cf77231249ff.jpg,Belarus,BY,55.107721,28.758977,1,0,1,10,2,1,10,True,66.02628669999162,29.080976170182595,14.660425135291515
5574cfe30a7e4123a2838025aa0a478c.jpg,Iceland,IS,65.499958,-23.451602,1,6,48,82,125,37,136,True,14.305301215990513,14.305301215990513,14.305301215675499
558cbecbcc414c8e93b4934749c76755.jpg,Iceland,IS,63.864834,-21.880357,1,6,53,78,121,41,135,True,26.747128738740678,26.747128738740678,26.747128738740678
55a5a03c3666459589dc01a559292784.jpg,Germany,DE,53.558582,10.36746,1,1,9,21,27,8,21,True,38.24375152130647,41.915426449106995,36.9740160864734
55d62afb632a4202b11c12839997a807.jpg,Turkey,TR,38.228252,41.06245,1,11,94,133,202,68,222,True,21.65627892020876,49.33296008540074,21.656278920000673
55e27b12cafe4c4e941ffd09173808f8.jpg,Italy,IT,38.651099,8.350504,1,7,57,90,126,44,149,True,63.812596390884345,63.81259639081373,63.81259639081373
55eff00ef97c4145aa81b5eb80a258e5.jpg,Italy,IT,46.608577,11.579218,1,7,58,94,128,45,151,True,72.29257146403597,32.947862183291,72.29257146397364
5630dbf12c7b43589b9fd6ba7fc9de02.jpg,Germany,DE,53.08919,11.275679,1,1,13,21,34,8,35,True,30.21178564343617,55.07797652029299,30.211785643287012
563c17f08908445da1a48b882a99b825.jpg,Turkey,TR,36.858162,34.471225,1,11,91,138,213,66,236,True,9.010559886502428,103.16236066248695,9.010559887002549
565ad493b46645c68de3ead89f066b93.jpg,Finland,FI,64.384379,29.050382,1,3,26,43,65,21,63,True,34.88397488616397,13.805275673587836,34.88397488616397
567198b474a2475c9ab5fb5a89521da7.jpg,Belarus,BY,52.024361,26.333486,1,0,4,11,5,5,12,True,19.624468319974753,60.46085395877759,19.624468319974753
56982f9d1fd74efaa091615e3d899cdf.jpg,Belarus,BY,55.459073,29.127048,1,0,1,10,2,1,10,True,41.334735625685,16.43565046719444,16.090160438894433
569ef49958d2440697b32b7c9848018c.jpg,Finland,FI,61.837052,29.733762,1,3,31,36,64,23,67,True,26.44505389918793,28.765105376146305,26.445053899017523
56a409530f5f414ba247da86ac24f1b3.jpg,Sweden,SE,61.446445,17.032675,1,10,84,122,193,63,216,True,54.377432194376155,64.23588499850419,54.377432194376155
56a5abbb68424e6898a870f2b5347259.jpg,Italy,IT,38.910003,16.43089,1,7,63,87,138,43,154,True,23.150942381588695,33.02009344829559,23.150942381588695
56bb483eb5c944c08e3c7aaefd32ef10.jpg,Italy,IT,40.934809,9.310649,1,7,57,84,129,44,140,True,28.7256079066414,28.725607906327646,28.7256079066414
56c02a65547b49c4ae95b9a91180785a.jpg,Belarus,BY,55.309685,29.56766,1,0,2,4,14,1,10,True,29.775481696760888,35.79752439968539,20.733818771596297
56c2c09ed114438190b4b02c7421c4e0.jpg,Iceland,IS,64.778645,-23.644574,1,6,55,76,109,37,123,True,23.586414905711074,8.073933798950995,23.58641490590213
56d796c48e2949e6bf758b5eacce38bc.jpg,United_Kingdom,GB,50.712162,-2.485409,1,5,41,69,103,33,102,True,24.322358501586056,90.30569196687782,24.322358501586056
570b50ac4e1b49ab81e349f3200c7527.jpg,United_Kingdom,GB,58.494448,-4.838445,1,5,42,62,95,32,112,True,6.957955997575526,4.886681376740489,6.957955997575526
5713b3d707d6442daceaaeeb0042c767.jpg,Norway,NO,64.028629,10.080843,1,8,67,106,152,50,172,True,38.492411245117346,47.400350579539996,38.492411245117346
57250710187145859b7a7d7b90e1efe4.jpg,Poland,PL,54.548395,18.549657,1,9,72,115,175,59,190,True,40.097515198922295,7.33959956994841,40.09751519880991
574dd11413284e40b43ef877093e129c.jpg,Italy,IT,42.061759,12.534816,1,7,59,86,130,42,147,True,26.064144834048104,24.327946189190396,26.064144834048104
57863a7bdf624cec979acfd92b5a7a6a.jpg,Spain,ES,39.655976,3.250847,1,2,17,31,40,14,42,True,17.5954628616626,17.5954628616626,17.5954628616626
57ac4d950d7d463b9df2c5d976119e3e.jpg,Belarus,BY,52.287632,30.984972,1,0,3,9,12,3,2,True,10.571148384959402,11.203020750696949,10.57114838538569
57dc49440fb34394a5fa9b0f252e6b73.jpg,Spain,ES,28.053232,-14.359174,1,2,21,27,39,16,41,True,61.774242117623196,61.774242117623196,61.774242117623196
57fce20494db4d478478217bc11bd875.jpg,Belarus,BY,51.694414,29.138182,1,0,3,3,0,3,18,True,19.326236216306423,1.8599071128937337,19.326236216306423
5819a195536540889ad33023d51c9fd7.jpg,Iceland,IS,65.739495,-23.820412,1,6,48,82,125,37,136,True,18.538422207013337,18.53842220725642,18.538422207013337
582b2e1f8a124f488027eff8e8aee417.jpg,Poland,PL,49.548284,22.183546,1,9,79,112,167,57,182,True,40.07963598035311,39.36141445163594,40.079635980240674
5832a97d0b414c51b8bdf3c3877865ec.jpg,Spain,ES,43.625927,-7.604067,1,2,16,29,36,12,44,True,74.7260120378773,74.7260120378773,74.7260120378773
5839485ed2c54425ac2a334c8e379238.jpg,France,FR,45.624812,2.716712,1,4,38,54,78,27,90,True,21.070234513466993,45.44053145767258,21.070234513466993
583a590dd95c4612952068a9bca0af2f.jpg,Sweden,SE,65.291475,16.284454,1,10,82,127,194,62,215,True,36.968542629641355,29.025048774219744,36.96854262976325
586e1a9fba874ee3bf047f32afa41105.jpg,Sweden,SE,66.051526,17.840445,1,10,82,127,194,60,215,True,74.26904669116976,81.86508103688234,74.26904669116976
588bd69d58f6467f8f5af9c86602c971.jpg,Spain,ES,40.833984,-2.709432,1,2,22,26,41,15,54,True,98.79650004057281,94.30856456876187,71.56474348215052
58a31109d4034333b1b959f1d970df1e.jpg,Belarus,BY,51.668089,30.401324,1,0,3,3,16,3,13,True,30.119774444769426,31.99453115273647,30.119774444769426
58b69364aef840e8a1edb83217f4bda9.jpg,Sweden,SE,58.358378,16.576488,1,10,87,123,195,61,201,True,32.530230513928,71.8160128365782,32.530230514066524
58beddf8e5ec424ea1bce51f603878a3.jpg,Germany,DE,51.781754,7.28534,1,1,14,18,24,7,36,True,8.91187939809989,31.097088402098404,8.91187939809989
58ce1e33dc2f4d3a8d19bdc5523aea40.jpg,Norway,NO,58.335695,6.26337,1,8,64,99,147,53,160,True,25.548139743363805,27.95084752520041,25.548139743363805
5957c0f81e9d423f98ea55901a5931bd.jpg,France,FR,46.556241,4.366981,1,4,38,51,80,25,97,True,46.97877326261193,55.12582132049918,34.81102884256443
5961168b52474abe9b7745398d27c78f.jpg,France,FR,42.496652,9.470414,1,4,36,55,89,28,92,True,51.42887795387824,51.42887795387824,51.42887795387824
59709242a7e74b0c85c5168665e005c4.jpg,Norway,NO,67.298007,14.789943,1,8,70,105,156,48,161,True,34.38096225023654,34.38096225023654,34.38096225023654
5974920a479b4ef1bbc4803922b5188d.jpg,Norway,NO,67.071903,15.381277,1,8,70,105,156,48,161,True,1.8996591791681967,1.8996591791681967,1.8996591791681967
597797ae8db0418fa0c2b8bca499a9ea.jpg,France,FR,49.178649,3.370074,1,4,34,53,84,29,85,True,106.23793511115069,77.66191110203248,44.033000890795996
5978a17c54a740cd8c89b98c71deecc0.jpg,Norway,NO,69.298812,15.998679,1,8,65,96,149,48,169,True,19.30626516184788,4.989547163218248,19.306265161614466
59870f0241e84da78a677b2f5038664a.jpg,United_Kingdom,GB,50.288091,-3.701623,1,5,41,63,101,33,102,True,65.09277029884899,32.221972882393985,65.09277029877975
5996fc01205a4f1ba3eb5611347ca0d3.jpg,Italy,IT,43.510225,13.266156,1,7,59,92,136,42,148,True,42.76269366352163,29.265405219195753,42.76269366362701
599c9f4e0ae9445b9b86bad03d3f027d.jpg,France,FR,47.969539,2.282805,1,4,38,49,85,29,85,True,67.08195477274846,95.09592041431996,65.08588496683981
59c4d444ff4048d28010e882e7c21c86.jpg,Iceland,IS,63.852255,-22.114258,1,6,53,78,121,41,135,True,15.242002603636028,15.242002603636028,15.242002603636028
59d7016bb6564055afb77053f7410566.jpg,Sweden,SE,64.005124,20.397858,1,10,82,125,187,62,204,True,19.79451957014621,48.68518726114891,19.79451957014621
59e3e417067f49bbbcbf14f988b32ff5.jpg,Iceland,IS,65.522143,-22.417705,1,6,48,82,112,37,124,True,11.561116721748498,14.613639059884287,11.561116722138285
59e41b5d97374481a5cf5d99715041af.jpg,Turkey,TR,38.659035,36.082338,1,11,92,142,205,66,224,True,33.602396107579644,33.99080106877165,33.602396107579644
59fb93aa932640d08efd4b7f58cd801c.jpg,Germany,DE,52.804894,12.133277,1,1,13,19,34,6,35,True,13.9762025283536,20.83438678836338,13.9762025283536
5a5d65b63610472ebaa7dbf145d11e31.jpg,Belarus,BY,53.931219,30.469006,1,0,6,1,3,4,1,True,29.980887607635253,29.20252126790285,29.980887607635253
5ac0a63e510847fc8b99b35399d12eba.jpg,United_Kingdom,GB,51.979619,-1.391142,1,5,47,69,96,31,113,True,23.338752037262562,30.690003190916347,23.33875203745565
5ad43064f50b4b6a88e314be28be7994.jpg,Italy,IT,37.267891,14.939691,1,7,60,85,133,47,152,True,37.2135866699928,40.585889453720775,37.2135866699928
5aed27363d7047c08be802c49f7cec89.jpg,Germany,DE,53.830841,10.014934,1,1,9,14,27,8,21,True,22.815658899962607,62.900363455483294,22.815658899962607
5aed9a1566b44fdbba2592bbe052e08e.jpg,Spain,ES,39.134058,-0.305732,1,2,23,35,52,17,45,True,33.07844469258072,7.467934340942448,33.07844469258072
5b408c45d90c44d18ff853177914d8ae.jpg,Spain,ES,42.8591,-2.355799,1,2,22,30,51,15,47,True,56.9185660417736,52.41266759127191,48.06271591901484
5b4a34b6ca494159bc9289112ecfe7b4.jpg,Poland,PL,51.204089,18.585356,1,9,73,116,162,54,191,True,12.80545843144032,55.539923723933164,12.80545843144032
5b6712b1d271400a96a34348b69ca84d.jpg,Turkey,TR,41.773651,32.477228,1,11,95,134,209,70,229,True,92.68278833444276,63.065176253327444,92.6827883343455
5bcc4b3acbd648efbc2de5ab1cfe0c9c.jpg,Iceland,IS,63.520838,-18.47613,1,6,50,77,108,39,125,True,9.299402417170798,4.153719842673825,9.299402417655385
5c04f092df1445b38a180a066e45c4a8.jpg,Spain,ES,39.450358,3.153892,1,2,17,31,40,14,42,True,13.335533255644004,13.335533255644004,13.335533255644004
5c171b664ee04700a77c714e2bb51d60.jpg,Turkey,TR,37.186347,32.232563,1,11,91,138,208,66,223,True,103.95422814575254,119.58401692072985,58.40001952860638
5c1d57624a034ff296cb279e09cb659f.jpg,Norway,NO,69.631311,18.027557,1,8,65,100,149,48,166,True,33.43651196906856,33.86040975852084,33.436511968933786
5c1f1746d12f4ddc929de4843d5f94c0.jpg,United_Kingdom,GB,54.831834,-2.231758,1,5,40,67,94,34,100,True,9.507772784633998,54.629056211429486,9.507772785107965
5c2a3c2c101a4ee5aadf329537813a82.jpg,Sweden,SE,65.310913,16.207576,1,10,82,127,194,62,215,True,38.414537071034324,30.424665697385187,38.414537071034324
5c2df5956f234b678df7cb51ffd39cd7.jpg,France,FR,43.237116,5.502842,1,4,33,59,76,26,83,True,95.16216041802922,95.16216041802922,95.16216041802922
5c33d20f32544d30bc72392b76c910a9.jpg,Finland,FI,63.02861,29.701861,1,3,31,37,56,23,77,True,17.472941876288928,20.230756313917755,17.472941876288928
5c458acdb12d433b96a83f771b9c6661.jpg,Spain,ES,39.524434,-0.531218,1,2,23,35,52,17,45,True,14.830306358653017,52.89556474089122,14.830306358653017
5c4b2db433fe41e8b5043782ef866bcb.jpg,Poland,PL,53.92782,14.903873,1,9,75,117,176,55,198,True,85.04256432120643,86.21595787688062,82.15447658425444
5c7b8838d97149b0ad048655e20895d4.jpg,Norway,NO,63.551359,10.187933,1,8,67,106,152,50,172,True,27.27776088365147,7.520774629492493,27.27776088365147
5c80824b7d8c4a71bcfa9ddf834efec0.jpg,Finland,FI,66.005837,24.702322,1,3,29,46,57,20,69,True,35.32187009089776,21.658266755919964,35.32187009089776
5c8ee20385ba4d5d8364a986fc7f893d.jpg,Poland,PL,50.701176,22.491471,1,9,79,111,171,57,199,True,76.23182092470148,38.717290787936456,25.50979713647679
5ca1b209b7954481b9245e3a20d988b0.jpg,Sweden,SE,65.053431,17.090103,1,10,82,127,194,62,215,True,51.73562142111509,48.92842375951336,51.73562142111509
5ca8274064624421a1ebfb3f981e35ad.jpg,Italy,IT,39.003166,8.396459,1,7,57,90,126,44,149,True,35.33185356652145,35.33185356652145,35.3318535663939
5d0b27dad21f40289e1026dfe9f5ebea.jpg,Germany,DE,48.499029,8.422719,1,1,10,22,26,11,22,True,43.100554928165586,43.005952523552,43.100554928165586
5d0e830b5cf64742b553f1532a8e3574.jpg,Spain,ES,37.025678,-4.343586,1,2,20,28,50,13,52,True,19.5904626435008,34.285120289539265,19.59046264327077
5d6208d045f742dc8556ac181df97d75.jpg,Iceland,IS,65.930239,-22.937684,1,6,48,82,119,37,137,True,3.0188918552586066,6.831013201119596,3.0188918552586066
5da29389ce664f059ad6fe3f798c722c.jpg,Finland,FI,66.896565,28.772585,1,3,28,41,69,20,75,True,7.310168776828335,65.98019622186524,7.310168776828335
5daeb15ca40d413c93a95779ee1ed5ab.jpg,Spain,ES,39.038644,-1.907489,1,2,23,35,43,17,53,True,33.613720733462756,13.07517786241861,33.613720733462756
5db52c01edb0470b8e77d4a9de7a6d30.jpg,France,FR,48.498506,-4.538353,1,4,39,50,75,24,82,True,16.870651278936833,16.870651278936833,16.870651279203948
5dcf2d875ef9415887d72feea84e6cc3.jpg,Norway,NO,59.962699,6.574869,1,8,69,104,151,53,168,True,24.68830446637774,24.98873052282129,24.68830446619521
5df8dbd8beab44ce977734524c091c4c.jpg,Iceland,IS,66.061912,-19.144186,1,6,51,80,110,40,120,True,4.133313960862785,23.097726050347394,4.13331396195304
5e0379f771634321b54364abbc6c10af.jpg,France,FR,44.424481,2.131212,1,4,37,54,78,27,93,True,38.738095290264475,34.300075134071896,38.738095290264475
5e09c3d7fc574c5b9af1348d7772e890.jpg,Finland,FI,62.590906,22.753056,1,3,30,39,68,22,60,True,37.20464416349461,32.062251314007774,37.204644163736866
5e351fbaee9d4ec5a266d5d2675a97d6.jpg,Germany,DE,54.53198,8.595765,1,1,9,14,35,8,30,True,38.42460693010612,51.81315760189098,38.424606930223405
5e63258843c341f7be2ebdbc594a42d7.jpg,Poland,PL,54.641503,17.66953,1,9,72,115,175,59,183,True,25.81113299628674,47.10140300542239,25.81113299628674
